order_item_id,order_id,product_id,quantity,unit_price
6887,3467,152,1,27.99
6888,8577,2521,1,16.99
6889,3951,2778,1,13.98
6890,2152,2610,1,10.9
6891,7976,2859,1,149.99
6892,9550,1671,1,119.0
6893,8374,3815,1,199.99
6894,2278,1846,1,34.0
6895,8497,1296,1,28.0
6896,7980,5995,1,215.0
6897,8560,5310,1,45.0
6898,1234,5610,1,49.9
6899,8234,2661,1,214.0
6900,8234,2661,1,214.0
6901,7994,823,1,149.99
6902,8521,540,1,229.9
6903,9906,5447,1,29.99
6904,6027,654,1,55.0
6905,9244,1320,1,138.99
6906,9177,3148,1,170.0
6907,7301,2802,1,49.91
6908,8574,4153,1,249.0
6909,8574,4153,1,249.0
6910,3698,2930,1,29.5
6911,1181,3956,1,339.99
6912,2978,970,1,294.99
6913,1997,2430,1,38.99
6914,1495,3053,1,19.9
6915,4803,1388,1,18.9
6916,5185,3658,1,12.9
6917,1095,5071,1,39.9
6918,3893,4134,1,119.99
6919,854,1265,1,138.0
6920,2048,5313,1,65.9
6921,8750,6299,1,249.0
6922,8750,5252,1,360.0
6923,8750,6518,1,59.9
6924,7596,6525,1,109.9
6925,1512,56,1,49.9
6926,4947,6296,1,49.9
6927,4947,6296,1,49.9
6928,4947,6296,1,49.9
6929,1035,4359,1,274.9
6930,900,5083,1,68.9
6931,6272,1840,1,119.85
6932,345,177,1,99.0
6933,4075,1474,1,149.55
6934,3003,4835,1,118.8
6935,5855,4947,1,960.0
6936,9986,966,1,154.19
6937,871,305,1,129.99
6938,199,3744,1,134.99
6939,2727,2707,1,45.0
6940,4096,6247,1,19.0
6941,2661,3250,1,55.0
6942,7797,2687,1,99.9
6943,8346,5726,1,109.95
6944,8220,4322,1,114.9
6945,8220,6583,1,114.9
6946,6493,319,1,104.9
6947,7559,841,1,181.55
6948,1758,6657,1,14.9
6949,1890,2506,1,319.99
6950,2016,3307,1,16.9
6951,7633,208,1,99.99
6952,1537,1759,1,59.9
6953,1537,1759,1,59.9
6954,710,3083,1,228.0
6955,7352,5597,1,189.9
6956,2060,3124,1,49.9
6957,2060,3124,1,49.9
6958,3355,4554,1,69.9
6959,4505,5318,1,12.9
6960,7047,2200,1,134.9
6961,7047,2200,1,134.9
6962,2464,234,1,329.9
6963,6501,1195,1,79.99
6964,2968,2849,1,159.99
6965,5261,5133,1,174.9
6966,4240,1478,1,213.9
6967,6660,3060,1,157.0
6968,1351,1294,1,204.0
6969,4514,3796,1,29.9
6970,3455,2921,1,92.0
6971,358,5297,1,13.8
6972,358,5297,1,13.8
6973,1014,1114,1,27.9
6974,2088,908,1,41.9
6975,3430,2393,1,59.9
6976,3430,2344,1,90.99
6977,3430,3479,1,53.9
6978,3430,607,1,59.9
6979,8588,4253,1,159.9
6980,6147,4758,1,56.99
6981,6147,4758,1,56.99
6982,6147,4758,1,56.99
6983,6247,6661,1,629.99
6984,1087,5475,1,189.0
6985,6722,6538,1,19.9
6986,179,207,1,50.0
6987,8328,5927,1,749.0
6988,7270,1782,1,38.9
6989,8474,5717,1,120.0
6990,8474,5717,1,120.0
6991,3991,1671,1,149.99
6992,6256,2851,1,17.53
6993,8409,645,1,169.9
6994,4850,2254,1,139.99
6995,8916,2070,1,95.15
6996,5730,1097,1,78.5
6997,2272,4497,1,60.0
6998,8396,4494,1,94.9
6999,6082,6042,1,149.0
7000,3624,2328,1,29.99
7001,173,1348,1,45.0
7002,1720,202,1,49.0
7003,8319,1337,1,49.0
7004,3076,586,1,459.99
7005,2140,5843,1,898.0
7006,4000,2341,1,552.5
7007,3895,6415,1,48.9
7008,686,5025,1,668.0
7009,6483,2695,1,79.0
7010,7018,1818,1,525.0
7011,1622,3714,1,27.9
7012,3275,1096,1,12.25
7013,3275,1096,1,12.25
7014,5694,2757,1,538.0
7015,4940,4375,1,49.9
7016,223,5483,1,129.9
7017,7883,6346,1,24.99
7018,7883,6346,1,24.99
7019,1185,3213,1,46.2
7020,1185,3213,1,46.2
7021,1185,3213,1,46.2
7022,5883,2609,1,99.0
7023,7079,5552,1,79.9
7024,896,5931,1,205.0
7025,3853,2702,1,134.9
7026,5505,2919,1,223.9
7027,7618,3006,1,139.0
7028,8972,1501,1,69.89
7029,9542,56,1,39.9
7030,9542,56,1,39.9
7031,9555,4927,1,232.32
7032,3607,2802,1,49.0
7033,3617,94,1,22.2
7034,4554,4565,1,105.0
7035,3049,4929,1,29.9
7036,774,6415,1,48.9
7037,708,2193,1,29.99
7038,2463,6407,1,219.9
7039,2463,6407,1,219.9
7040,9626,932,1,59.9
7041,1133,4565,1,105.0
7042,938,1351,1,70.9
7043,6934,1020,1,594.21
7044,4776,4805,1,449.0
7045,7082,3182,1,59.0
7046,5543,2304,1,49.0
7047,7624,6044,1,58.0
7048,1507,5713,1,60.0
7049,1507,5713,1,60.0
7050,1507,5713,1,60.0
7051,1507,5713,1,60.0
7052,1507,5713,1,60.0
7053,3481,3519,1,44.05
7054,5102,2516,1,29.99
7055,9123,6502,1,79.0
7056,9123,3129,1,109.0
7057,254,2974,1,124.9
7058,3764,1577,1,25.0
7059,9041,5905,1,118.58
7060,4431,4627,1,16.0
7061,6394,6591,1,34.99
7062,3374,3854,1,44.0
7063,6036,5657,1,159.0
7064,9375,5227,1,19.9
7065,7909,3094,1,91.5
7066,7961,16,1,63.9
7067,301,1485,1,53.9
7068,575,2647,1,104.0
7069,8050,2921,1,90.0
7070,5344,825,1,37.99
7071,5344,825,1,37.99
7072,5344,825,1,37.99
7073,5344,825,1,37.99
7074,9077,5859,1,139.8
7075,4988,5687,1,129.9
7076,5330,5980,1,150.0
7077,1327,224,1,259.9
7078,7141,2812,1,25.99
7079,8340,2534,1,18.4
7080,1479,3875,1,99.9
7081,5423,3988,1,39.9
7082,7881,2800,1,94.5
7083,614,2622,1,24.5
7084,4206,3456,1,69.0
7085,4208,487,1,99.9
7086,7284,6192,1,39.0
7087,3548,2794,1,97.9
7088,1828,5598,1,97.9
7089,1828,5598,1,97.9
7090,246,3134,1,59.99
7091,6524,3567,1,279.89
7092,2109,3870,1,55.0
7093,1117,3802,1,35.9
7094,1117,3802,1,35.9
7095,3636,2906,1,49.0
7096,1636,3196,1,59.9
7097,1636,3196,1,59.9
7098,6757,98,1,35.0
7099,6757,98,1,35.0
7100,6757,98,1,35.0
7101,3032,1319,1,99.0
7102,3032,1319,1,99.0
7103,3032,1319,1,99.0
7104,2379,2398,1,65.9
7105,9745,5067,1,102.62
7106,9486,6153,1,49.9
7107,3070,1149,1,620.0
7108,3013,970,1,289.0
7109,9982,1654,1,79.9
7110,9982,1654,1,79.9
7111,962,6453,1,105.9
7112,7479,5149,1,44.9
7113,2882,1718,1,269.0
7114,6112,5119,1,119.0
7115,4633,4989,1,119.9
7116,1784,936,1,89.9
7117,3993,725,1,39.0
7118,4868,2673,1,69.9
7119,4868,2673,1,69.9
7120,1242,4888,1,299.9
7121,334,5848,1,66.9
7122,2796,1902,1,42.9
7123,7509,1119,1,35.9
7124,9609,2459,1,180.0
7125,1085,991,1,22.0
7126,3690,2802,1,59.9
7127,2337,1789,1,59.0
7128,5041,740,1,240.0
7129,3807,33,1,47.92
7130,3331,955,1,110.32
7131,9153,669,1,51.5
7132,4546,2268,1,89.9
7133,560,1991,1,130.0
7134,4057,6370,1,15.9
7135,3689,6612,1,27.9
7136,9010,5667,1,68.9
7137,2663,2770,1,155.0
7138,908,5641,1,92.99
7139,7415,5509,1,254.9
7140,8912,6291,1,135.0
7141,1239,3706,1,79.0
7142,1239,3706,1,79.0
7143,1555,5005,1,179.0
7144,2166,1013,1,299.0
7145,3145,5580,1,17.9
7146,3038,1378,1,179.9
7147,3038,1378,1,179.9
7148,3038,1378,1,179.9
7149,3038,1378,1,179.9
7150,3038,1378,1,179.9
7151,5099,4085,1,66.3
7152,6703,5155,1,379.9
7153,6568,3571,1,126.5
7154,3943,2703,1,70.97
7155,6796,1494,1,104.71
7156,1955,4707,1,54.9
7157,5457,789,1,149.9
7158,2543,1776,1,19.9
7159,7576,3664,1,16.9
7160,7576,3664,1,16.9
7161,953,3561,1,79.9
7162,9825,3492,1,99.49
7163,4183,1451,1,74.67
7164,6255,4908,1,299.99
7165,3051,146,1,99.9
7166,4055,1554,1,40.0
7167,3005,3721,1,39.9
7168,5733,4630,1,39.49
7169,5733,4630,1,39.49
7170,9220,3184,1,59.99
7171,2912,4241,1,82.99
7172,4110,1945,1,89.9
7173,8462,3416,1,15.99
7174,2709,4251,1,59.55
7175,1521,2115,1,44.55
7176,2705,4252,1,251.9
7177,8115,4604,1,150.0
7178,1005,5059,1,89.7
7179,8482,5156,1,158.0
7180,6153,1748,1,18.35
7181,6153,1748,1,18.35
7182,480,79,1,39.9
7183,3172,4613,1,259.99
7184,7139,316,1,15.3
7185,702,5667,1,68.9
7186,4421,927,1,143.8
7187,1540,6394,1,42.0
7188,5059,842,1,17.99
7189,8240,4554,1,69.9
7190,5672,3446,1,79.0
7191,5936,1274,1,29.99
7192,3133,3265,1,50.0
7193,6494,2206,1,39.9
7194,8276,5253,1,1390.0
7195,2996,2703,1,70.97
7196,1727,3195,1,49.8
7197,1727,3195,1,49.8
7198,9805,1730,1,290.0
7199,4012,6208,1,29.7
7200,934,371,1,108.9
7201,3802,4168,1,350.9
7202,7949,828,1,59.0
7203,9535,3983,1,128.9
7204,8915,1651,1,32.99
7205,4673,3111,1,59.0
7206,3384,4451,1,99.9
7207,9311,5156,1,156.0
7208,3731,2007,1,99.9
7209,9299,146,1,115.0
7210,7621,4837,1,69.99
7211,4877,1035,1,28.3
7212,4877,1035,1,28.3
7213,4877,1035,1,28.3
7214,4877,1035,1,28.3
7215,4877,1035,1,28.3
7216,4877,1035,1,28.3
7217,3555,6352,1,49.9
7218,617,744,1,233.0
7219,1598,600,1,13.99
7220,5273,3991,1,112.49
7221,4354,4394,1,69.0
7222,7938,5861,1,98.9
7223,2438,2030,1,125.9
7224,4597,4195,1,45.0
7225,5357,2889,1,212.0
7226,5945,791,1,89.9
7227,2234,647,1,18.98
7228,2991,2382,1,149.9
7229,9515,1046,1,79.49
7230,5864,5042,1,22.0
7231,9076,5642,1,99.9
7232,4370,2702,1,134.9
7233,6034,3875,1,88.0
7234,1670,1104,1,44.9
7235,269,5540,1,97.49
7236,4220,5311,1,19.49
7237,5139,2333,1,59.9
7238,831,3113,1,394.9
7239,5009,6160,1,139.54
7240,2157,3486,1,489.99
7241,4957,945,1,38.9
7242,3159,5508,1,294.99
7243,8029,346,1,23.99
7244,6172,1062,1,69.9
7245,3999,5751,1,29.99
7246,381,6153,1,59.9
7247,8000,3369,1,675.99
7248,9887,476,1,127.9
7249,7140,5907,1,149.97
7250,8433,6580,1,249.9
7251,6850,5351,1,412.0
7252,4129,3189,1,59.9
7253,6319,1241,1,109.9
7254,8598,4858,1,28.99
7255,8718,1002,1,110.0
7256,1931,4601,1,74.9
7257,3045,100,1,98.0
7258,3876,608,1,277.99
7259,4032,297,1,87.9
7260,8453,4502,1,109.9
7261,829,4222,1,89.9
7262,4986,2507,1,819.89
7263,4265,1195,1,89.99
7264,7452,4837,1,65.99
7265,7712,207,1,52.0
7266,377,1945,1,89.9
7267,8108,1930,1,161.99
7268,2946,5301,1,14.99
7269,2946,5301,1,14.99
7270,2946,5301,1,14.99
7271,2946,5301,1,14.99
7272,2946,5301,1,14.99
7273,2946,5301,1,14.99
7274,3255,6453,1,99.9
7275,6263,3076,1,20.9
7276,7151,1613,1,53.9
7277,6840,637,1,14.9
7278,7511,424,1,58.0
7279,6130,789,1,139.8
7280,2753,4582,1,132.3
7281,208,196,1,23.0
7282,208,196,1,23.0
7283,208,196,1,23.0
7284,208,196,1,23.0
7285,2440,1971,1,64.9
7286,4107,1069,1,27.9
7287,7764,6586,1,84.9
7288,1106,6646,1,46.9
7289,8432,1251,1,80.0
7290,7436,4186,1,129.9
7291,8402,2714,1,61.5
7292,8419,2307,1,169.9
7293,6448,5775,1,109.0
7294,4952,2973,1,79.99
7295,5030,2437,1,149.0
7296,3549,2766,1,169.99
7297,6665,5360,1,238.9
7298,5629,1163,1,29.0
7299,2110,3242,1,46.99
7300,9143,5305,1,84.89
7301,5639,6689,1,69.9
7302,6915,3913,1,241.9
7303,9603,4294,1,129.9
7304,3972,3860,1,99.99
7305,5057,2781,1,35.0
7306,5057,2781,1,35.0
7307,5465,6406,1,54.9
7308,3838,249,1,125.0
7309,9404,620,1,149.9
7310,7300,5044,1,20.0
7311,3293,3911,1,69.9
7312,2814,2778,1,13.98
7313,7859,6440,1,269.9
7314,8372,5697,1,34.99
7315,8372,5697,1,34.99
7316,8747,6287,1,40.0
7317,2058,2833,1,49.5
7318,640,101,1,1788.0
7319,2949,4407,1,84.99
7320,4450,2673,1,75.0
7321,2212,6504,1,89.9
7322,5898,5159,1,63.9
7323,6372,465,1,187.0
7324,8846,346,1,23.99
7325,2432,6555,1,155.0
7326,3209,4121,1,116.9
7327,7731,2306,1,189.99
7328,3357,2937,1,292.9
7329,1732,3448,1,164.99
7330,2159,2262,1,49.9
7331,6527,6530,1,79.0
7332,7104,1625,1,349.99
7333,1071,1542,1,63.99
7334,7792,103,1,79.0
7335,7792,103,1,79.0
7336,931,2160,1,89.9
7337,4332,4209,1,293.0
7338,4332,4209,1,293.0
7339,4332,4209,1,293.0
7340,7590,4940,1,94.0
7341,2358,2414,1,199.0
7342,7060,4649,1,116.0
7343,3818,6003,1,1000.0
7344,8953,3196,1,59.9
7345,3697,799,1,13.99
7346,6266,1566,1,174.9
7347,8218,1898,1,49.0
7348,9630,76,1,23.9
7349,1980,3443,1,24.9
7350,4507,608,1,270.0
7351,2869,4303,1,34.0
7352,3110,4399,1,109.0
7353,1789,6345,1,39.9
7354,3274,2435,1,39.99
7355,2763,4485,1,49.0
7356,4543,4124,1,78.0
7357,5990,1393,1,320.0
7358,558,249,1,125.0
7359,8744,5910,1,149.9
7360,7934,1668,1,109.9
7361,4459,2790,1,66.99
7362,5547,2186,1,14.99
7363,2431,4269,1,1299.99
7364,7741,3129,1,109.0
7365,7741,3129,1,109.0
7366,4635,2716,1,39.9
7367,2764,5774,1,23.9
7368,2130,2591,1,49.9
7369,2130,2510,1,49.9
7370,4934,4360,1,84.9
7371,4168,3777,1,139.9
7372,7863,4777,1,16.9
7373,2862,986,1,95.0
7374,8,6339,1,139.9
7375,8814,2802,1,59.9
7376,3789,3699,1,19.9
7377,8294,6623,1,93.0
7378,791,6283,1,56.99
7379,9307,5978,1,42.0
7380,1985,2293,1,114.9
7381,106,3427,1,109.99
7382,9571,4921,1,155.97
7383,4472,6637,1,690.0
7384,7919,47,1,72.0
7385,5541,4424,1,13.65
7386,2773,4921,1,269.0
7387,4053,322,1,115.32
7388,3040,5492,1,286.9
7389,4268,5602,1,89.0
7390,4268,5268,1,149.9
7391,5322,5743,1,18.99
7392,4210,6518,1,59.9
7393,7236,4142,1,75.0
7394,9325,1982,1,54.39
7395,9325,1982,1,54.39
7396,9325,1982,1,54.39
7397,2447,1184,1,73.01
7398,2943,301,1,49.9
7399,408,6530,1,79.0
7400,1913,2280,1,299.9
7401,9305,667,1,29.99
7402,3645,3293,1,17.89
7403,4612,4862,1,199.0
7404,3570,614,1,58.99
7405,2849,3655,1,50.0
7406,777,5718,1,218.0
7407,8994,4297,1,78.9
7408,3217,2790,1,66.99
7409,163,1854,1,286.4
7410,9251,4535,1,589.9
7411,5271,90,1,269.99
7412,9746,288,1,72.9
7413,8761,3351,1,265.99
7414,7397,1684,1,17.0
7415,6260,5184,1,137.3
7416,968,1807,1,79.0
7417,5658,5591,1,120.9
7418,7292,2878,1,29.8
7419,5677,3192,1,79.95
7420,590,2681,1,118.91
7421,7051,4580,1,95.0
7422,6662,5089,1,53.99
7423,4132,5879,1,109.9
7424,6559,2069,1,28.0
7425,2094,4297,1,94.0
7426,2094,1398,1,88.0
7427,3963,11,1,339.0
7428,5739,160,1,47.49
7429,8929,6086,1,34.0
7430,7384,401,1,16.48
7431,6166,1671,1,109.99
7432,8061,5570,1,189.0
7433,9856,5182,1,129.99
7434,1244,4388,1,39.0
7435,6091,1307,1,10.9
7436,3934,6002,1,301.0
7437,4804,6101,1,117.99
7438,6612,3552,1,31.9
7439,6612,3552,1,31.9
7440,9547,2944,1,89.9
7441,4163,1715,1,59.99
7442,7816,3590,1,56.97
7443,8312,4983,1,40.99
7444,689,387,1,89.0
7445,6096,1754,1,18.74
7446,1249,2778,1,18.95
7447,3412,3138,1,62.0
7448,3412,3138,1,62.0
7449,3412,3138,1,62.0
7450,441,4357,1,96.0
7451,2498,5934,1,132.9
7452,1101,3625,1,28.9
7453,136,6518,1,59.9
7454,1168,228,1,149.9
7455,952,4684,1,59.0
7456,1083,4302,1,95.0
7457,4944,2526,1,79.99
7458,230,2579,1,99.9
7459,230,2579,1,99.9
7460,1561,2000,1,399.99
7461,1317,2036,1,119.0
7462,538,4083,1,8.0
7463,538,261,1,9.0
7464,5181,2027,1,210.0
7465,4815,2815,1,198.0
7466,2695,6209,1,54.99
7467,3526,6306,1,54.9
7468,2619,1795,1,410.0
7469,109,810,1,230.0
7470,813,1490,1,129.9
7471,3601,5689,1,48.9
7472,2387,38,1,59.0
7473,2744,2069,1,28.0
7474,3724,5279,1,79.9
7475,2641,2337,1,100.0
7476,8300,6594,1,53.0
7477,8300,6023,1,53.2
7478,8300,3914,1,53.5
7479,7861,6078,1,1300.0
7480,4006,5693,1,198.0
7481,3507,3883,1,345.6
7482,6549,4569,1,165.0
7483,6549,4569,1,165.0
7484,941,5664,1,320.0
7485,2037,4214,1,39.9
7486,5084,3824,1,419.0
7487,7003,5924,1,20.99
7488,3249,6206,1,53.99
7489,7134,655,1,175.8
7490,6321,894,1,49.9
7491,3262,2854,1,37.9
7492,7585,406,1,32.99
7493,1776,6048,1,55.0
7494,7568,2581,1,54.55
7495,7568,2488,1,54.55
7496,8031,2099,1,199.0
7497,2866,3799,1,95.0
7498,2866,3799,1,95.0
7499,5641,5783,1,995.0
7500,1786,311,1,27.9
7501,1294,6095,1,39.9
7502,2267,5896,1,199.0
7503,8993,3574,1,52.9
7504,5915,5392,1,120.0
7505,6977,2351,1,449.9
7506,8541,1161,1,550.0
7507,2149,2485,1,69.9
7508,4865,4860,1,54.9
7509,9368,4297,1,94.55
7510,6264,3860,1,99.99
7511,8331,2086,1,79.99
7512,6180,579,1,169.99
7513,7948,5121,1,41.65
7514,8547,1763,1,497.0
7515,8547,5212,1,429.0
7516,3725,402,1,87.85
7517,1639,83,1,59.0
7518,1723,141,1,17.0
7519,1723,141,1,17.0
7520,87,3627,1,85.71
7521,1255,5099,1,24.9
7522,3647,6243,1,29.9
7523,7154,2081,1,155.0
7524,9219,468,1,199.99
7525,7458,1504,1,149.0
7526,1741,4970,1,34.0
7527,2316,2780,1,159.99
7528,2316,2780,1,159.99
7529,2316,2780,1,159.99
7530,8283,272,1,92.9
7531,1770,1945,1,89.9
7532,1826,5258,1,27.9
7533,3143,4295,1,69.0
7534,8259,495,1,166.9
7535,8546,244,1,69.9
7536,8546,244,1,69.9
7537,8546,244,1,69.9
7538,8546,244,1,69.9
7539,8546,244,1,69.9
7540,2512,6255,1,19.9
7541,2512,6255,1,19.9
7542,2512,6255,1,19.9
7543,2512,6255,1,19.9
7544,2009,6122,1,279.9
7545,9787,856,1,96.49
7546,4798,6419,1,29.99
7547,6304,4756,1,97.0
7548,9376,5782,1,188.0
7549,7472,1665,1,40.0
7550,8205,742,1,44.9
7551,2513,6000,1,99.0
7552,7498,1226,1,144.99
7553,4836,6518,1,49.9
7554,472,730,1,59.99
7555,638,2862,1,69.0
7556,5900,1045,1,110.0
7557,2371,698,1,89.99
7558,7926,3231,1,69.9
7559,7725,522,1,45.0
7560,8715,867,1,17.9
7561,2719,2673,1,69.9
7562,976,4379,1,34.9
7563,976,4379,1,34.9
7564,2171,5677,1,35.0
7565,5007,4565,1,105.0
7566,9247,624,1,530.0
7567,6074,5260,1,299.0
7568,1621,6041,1,349.0
7569,6843,1435,1,19.99
7570,1165,5190,1,35.9
7571,2947,4077,1,39.99
7572,1715,4840,1,106.0
7573,3228,3149,1,59.9
7574,2571,5238,1,115.0
7575,9058,3649,1,489.0
7576,7438,6260,1,106.0
7577,7438,6260,1,106.0
7578,5914,5946,1,249.99
7579,1487,18,1,24.2
7580,9454,6234,1,59.9
7581,7250,4110,1,81.99
7582,7250,4110,1,81.99
7583,9622,3749,1,25.0
7584,1309,4053,1,139.9
7585,5648,4588,1,19.0
7586,2540,5721,1,70.0
7587,2540,5721,1,70.0
7588,4806,920,1,109.0
7589,260,2452,1,35.0
7590,59,2470,1,105.6
7591,5554,6017,1,349.9
7592,3514,750,1,109.9
7593,5352,6030,1,25.9
7594,5352,6030,1,25.9
7595,4072,3107,1,18.9
7596,6808,6203,1,95.0
7597,4241,4923,1,20.0
7598,4893,445,1,22.5
7599,4893,445,1,22.5
7600,4893,445,1,22.5
7601,4893,445,1,22.5
7602,4893,445,1,22.5
7603,4893,445,1,22.5
7604,3155,1122,1,99.9
7605,5957,3530,1,173.9
7606,5957,873,1,43.9
7607,1522,1899,1,1599.0
7608,7992,146,1,133.0
7609,7192,6408,1,19.83
7610,7518,142,1,259.91
7611,5611,1323,1,89.59
7612,7524,5305,1,84.89
7613,7524,5305,1,84.89
7614,6202,3630,1,34.9
7615,6799,4964,1,155.0
7616,1926,4917,1,146.3
7617,1777,6464,1,35.9
7618,5314,5673,1,64.9
7619,6173,5056,1,95.0
7620,9239,5510,1,12.67
7621,4454,5984,1,33.9
7622,5683,1026,1,95.0
7623,5683,1026,1,95.0
7624,5805,4608,1,59.0
7625,5941,3742,1,49.99
7626,2044,889,1,24.9
7627,3899,5867,1,179.0
7628,5710,1945,1,89.9
7629,5851,1253,1,29.0
7630,8414,1195,1,89.99
7631,7437,2015,1,179.9
7632,4389,4734,1,329.9
7633,177,5928,1,28.9
7634,8874,1931,1,108.6
7635,1927,3239,1,119.99
7636,1107,386,1,155.0
7637,2809,5684,1,169.99
7638,9583,1116,1,2799.65
7639,6262,671,1,99.0
7640,6262,671,1,99.0
7641,6630,5397,1,59.9
7642,6749,5225,1,24.9
7643,1585,3464,1,126.99
7644,3765,5351,1,412.0
7645,157,1643,1,89.98
7646,157,1643,1,89.98
7647,157,1643,1,89.98
7648,7441,862,1,179.99
7649,1359,6446,1,69.9
7650,6213,6518,1,53.9
7651,6213,6518,1,53.9
7652,991,2920,1,18.99
7653,7457,2736,1,99.9
7654,7457,2736,1,99.9
7655,7457,2736,1,99.9
7656,7457,2736,1,99.9
7657,8839,559,1,97.9
7658,8839,559,1,97.9
7659,8839,559,1,97.9
7660,8839,559,1,97.9
7661,7716,2020,1,195.99
7662,2126,2,1,79.9
7663,4036,4132,1,36.0
7664,4036,4132,1,36.0
7665,8353,6520,1,65.0
7666,9154,4323,1,69.9
7667,7745,2526,1,77.99
7668,4512,5084,1,72.0
7669,926,560,1,139.9
7670,7005,2995,1,249.0
7671,7293,4338,1,19.55
7672,8098,4573,1,499.99
7673,8190,1359,1,69.0
7674,6053,1957,1,139.99
7675,6053,1957,1,139.99
7676,1966,2778,1,18.95
7677,9904,4721,1,43.9
7678,9904,6004,1,122.99
7679,6581,6177,1,25.18
7680,6868,6026,1,524.9
7681,105,4645,1,17.99
7682,105,4645,1,17.99
7683,105,4645,1,17.99
7684,105,4645,1,17.99
7685,6623,2375,1,199.99
7686,9964,2256,1,171.0
7687,7734,2202,1,18.9
7688,7263,5931,1,205.0
7689,3416,597,1,223.9
7690,5614,191,1,29.9
7691,576,5195,1,120.0
7692,412,382,1,31.9
7693,1329,3974,1,79.9
7694,7697,5958,1,108.0
7695,997,5484,1,39.99
7696,9768,4222,1,89.9
7697,7275,1843,1,136.9
7698,8637,1312,1,39.9
7699,8637,1312,1,39.9
7700,1140,721,1,115.0
7701,3750,1041,1,126.64
7702,9689,487,1,99.9
7703,9366,6238,1,15.9
7704,9782,5770,1,13.9
7705,4719,4519,1,199.9
7706,814,4918,1,49.9
7707,9245,6183,1,75.0
7708,9428,5585,1,39.9
7709,2356,1313,1,29.3
7710,1404,5425,1,97.49
7711,3190,3359,1,25.0
7712,3190,5938,1,135.0
7713,6086,4851,1,134.9
7714,1449,561,1,45.9
7715,1449,561,1,45.9
7716,1859,4123,1,238.9
7717,5620,2207,1,166.99
7718,6813,3882,1,13.7
7719,7988,5752,1,48.9
7720,8386,6240,1,226.95
7721,7583,1033,1,17.87
7722,5279,399,1,109.9
7723,4203,2008,1,110.0
7724,4203,2008,1,110.0
7725,4054,5569,1,419.0
7726,1096,1502,1,274.99
7727,4153,3634,1,75.99
7728,3792,4071,1,480.65
7729,3273,6019,1,117.3
7730,4823,2059,1,89.0
7731,1136,2541,1,99.0
7732,1136,1947,1,299.0
7733,1136,5554,1,99.0
7734,1136,835,1,99.0
7735,1136,3270,1,99.0
7736,1136,3786,1,299.0
7737,1136,4585,1,99.0
7738,3364,2495,1,11.9
7739,8097,2235,1,120.0
7740,6212,520,1,120.0
7741,3336,5268,1,149.9
7742,2117,2587,1,116.9
7743,9560,6383,1,199.0
7744,5773,3259,1,22.0
7745,584,634,1,28.99
7746,303,1277,1,99.99
7747,9109,3831,1,45.0
7748,7011,2988,1,155.0
7749,7989,1739,1,99.0
7750,166,4998,1,85.5
7751,3582,5898,1,394.65
7752,165,1647,1,269.99
7753,8829,3406,1,24.0
7754,6073,1515,1,74.99
7755,3221,2914,1,119.9
7756,9116,3411,1,69.9
7757,1796,1973,1,82.95
7758,3223,2099,1,199.0
7759,7834,2163,1,35.9
7760,877,6534,1,79.0
7761,9719,36,1,43.99
7762,3788,4856,1,94.0
7763,9357,6256,1,139.99
7764,9071,3339,1,59.9
7765,7107,1269,1,500.0
7766,7649,2376,1,233.0
7767,1737,4121,1,119.9
7768,8463,2441,1,29.9
7769,3169,868,1,18.9
7770,3282,6649,1,99.99
7771,5307,541,1,82.9
7772,2181,6552,1,89.0
7773,8830,4941,1,285.0
7774,504,1533,1,19.9
7775,504,2560,1,18.99
7776,4073,3966,1,59.9
7777,8555,3481,1,379.0
7778,9257,2283,1,125.0
7779,5749,4779,1,249.9
7780,4627,5392,1,110.0
7781,1440,6118,1,182.0
7782,7262,2205,1,99.0
7783,5014,3655,1,50.0
7784,8838,6458,1,18.9
7785,4041,5487,1,132.8
7786,4170,4944,1,189.99
7787,7481,599,1,49.99
7788,7795,389,1,149.9
7789,2172,2312,1,15.49
7790,2172,2312,1,15.49
7791,6413,387,1,79.0
7792,2338,5543,1,44.9
7793,4592,1168,1,59.9
7794,5930,6131,1,516.9
7795,1189,2521,1,16.99
7796,1210,3037,1,55.9
7797,9073,3851,1,19.9
7798,3313,1452,1,105.0
7799,449,5361,1,56.0
7800,8078,2476,1,6.1
7801,8078,2476,1,6.1
7802,7298,4022,1,29.99
7803,3529,181,1,199.99
7804,3431,2615,1,179.99
7805,773,5279,1,79.9
7806,6366,67,1,420.0
7807,6366,4380,1,559.0
7808,204,2100,1,69.9
7809,7055,832,1,599.0
7810,8562,5730,1,69.9
7811,3565,6004,1,122.99
7812,1993,2673,1,69.9
7813,5719,1903,1,139.9
7814,577,5993,1,119.9
7815,578,860,1,104.9
7816,3889,346,1,23.99
7817,2726,3246,1,325.0
7818,9288,6495,1,42.95
7819,9288,6495,1,42.95
7820,7505,3620,1,35.0
7821,4500,1655,1,46.69
7822,1360,267,1,35.99
7823,3411,5890,1,59.0
7824,6688,3457,1,1250.0
7825,8136,2590,1,879.77
7826,8177,1693,1,1561.0
7827,8573,346,1,23.99
7828,6512,3860,1,99.99
7829,9941,3311,1,21.9
7830,9941,3311,1,21.9
7831,9335,6004,1,122.99
7832,4642,1799,1,12.99
7833,9966,5997,1,57.0
7834,7803,2629,1,179.9
